"gene_assignement"	"transcript_cluster_id"	"Gene_symbol"	"transcript_ID"	"GO_term"	"GO_description"	"Mid_FC"	"Old_FC"	"mid_padj"	"end_padj"	"Human.gene.name"
"ENSDARG00000041065"	"13201335"	"hspb1"	"NM_001008615"	"GO:0006950"	"cdna:known chromosome:Zv9:5:3584621:3590804:-1 gene:ENSDARG00000041065 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.222441426033336	1.3717469603	0.932414502386619	0.038681852262873	"HSPB1"
"ENSDARG00000041065"	"13201335"	"hspb1"	"NM_001008615"	"GO:0006950"	"cdna:known chromosome:Zv9:5:3584621:3590804:-1 gene:ENSDARG00000041065 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.222441426033336	1.3717469603	0.932414502386619	0.038681852262873	"HSPB1"
"ENSDARG00000041065"	"13201335"	"hspb1"	"NM_001008615"	"GO:0006950"	"cdna:known chromosome:Zv9:5:3584621:3590804:-1 gene:ENSDARG00000041065 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.222441426033336	1.3717469603	0.932414502386619	0.038681852262873	"HSPB1"
"ENSDARG00000076228"	"13082512"	"kif2c"	"NM_001114593"	"GO:0007018"	"cdna:known chromosome:Zv9:2:33644835:33667846:1 gene:ENSDARG00000076228 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.4497477314	-1.49123270576667	0.848333945230809	0.0390403362574164	""
"ENSDARG00000076228"	"13082512"	"kif2c"	"NM_001114593"	"GO:0007018"	"cdna:known chromosome:Zv9:2:33644835:33667846:1 gene:ENSDARG00000076228 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.4497477314	-1.49123270576667	0.848333945230809	0.0390403362574164	""
"ENSDARG00000076228"	"13082512"	"kif2c"	"NM_001114593"	"GO:0007018"	"cdna:known chromosome:Zv9:2:33644835:33667846:1 gene:ENSDARG00000076228 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.4497477314	-1.49123270576667	0.848333945230809	0.0390403362574164	""
"ENSDARG00000076228"	"13082512"	"kif2c"	"NM_001114593"	"GO:0007018"	"cdna:known chromosome:Zv9:2:33644835:33667846:1 gene:ENSDARG00000076228 gene_biotype:protein_coding transcript_biotype:protein_coding"	0.4497477314	-1.49123270576667	0.848333945230809	0.0390403362574164	""
"ENSDARG00000053479"	"13040826"	"gdf6a"	"NM_001159994"	"GO:0009953"	"embryonic camera-type eye development"	-0.130160521633334	1.40136695096667	0.964366487413219	0.0391899284679892	"GDF7"
"ENSDARG00000073824"	"13058557"	"rasgrf1"	"XM_002665349"	"GO:0007264"	"regulation of Rho protein signal transduction"	0.550949482766667	-0.790504672466667	0.524949023262675	0.0391899284679892	"RASGRF1"
"ENSDARG00000090462"	"13124797"	"mrpl20"	"ENSDART00000125700"	"GO:0006412"	"Danio rerio zgc:153312, mRNA (cDNA clone MGC:153312 IMAGE:7923896), complete cds."	-0.0205486964666655	-0.663308498133333	0.989282115260973	0.0391899284679892	"MRPL20"
"ENSDARG00000020007"	"13070509"	"col1a2"	"ENSDART00000144544"	"GO:0005581"	"Danio rerio collagen, type I, alpha 2 (col1a2), mRNA."	0.203483648766667	1.48541254143333	0.946728857085103	0.0392379690212432	"COL1A2"
"ENSDARG00000074335"	"13150582"	"boc"	"ENSDART00000111025"	"GO:0007411"	"brother of CDO"	-0.0473020757666651	0.870693484833334	0.980037815168051	0.0392807026838645	"BOC"
"ENSDARG00000074335"	"13150582"	"boc"	"ENSDART00000111025"	"GO:0007411"	"brother of CDO"	-0.0473020757666651	0.870693484833334	0.980037815168051	0.0392807026838645	"BOC"
"ENSDARG00000074335"	"13150582"	"boc"	"ENSDART00000111025"	"GO:0007411"	"brother of CDO"	-0.0473020757666651	0.870693484833334	0.980037815168051	0.0392807026838645	"BOC"
"ENSDARG00000017454"	"13184813"	"nup50"	"ENSDART00000004739"	"GO:0046907"	"Danio rerio nucleoporin 50 (nup50), mRNA."	0.153480339066665	-0.652624366100001	0.888948570395601	0.0393876936533213	"NUP50"
"ENSDARG00000017454"	"13184813"	"nup50"	"ENSDART00000004739"	"GO:0046907"	"Danio rerio nucleoporin 50 (nup50), mRNA."	0.153480339066665	-0.652624366100001	0.888948570395601	0.0393876936533213	"NUP50"
"ENSDARG00000017454"	"13184813"	"nup50"	"ENSDART00000004739"	"GO:0046907"	"Danio rerio nucleoporin 50 (nup50), mRNA."	0.153480339066665	-0.652624366100001	0.888948570395601	0.0393876936533213	"NUP50"
"ENSDARG00000017454"	"13184813"	"nup50"	"ENSDART00000004739"	"GO:0046907"	"Danio rerio nucleoporin 50 (nup50), mRNA."	0.153480339066665	-0.652624366100001	0.888948570395601	0.0393876936533213	"NUP50"
"ENSDARG00000017454"	"13184813"	"nup50"	"ENSDART00000004739"	"GO:0046907"	"Danio rerio nucleoporin 50 (nup50), mRNA."	0.153480339066665	-0.652624366100001	0.888948570395601	0.0393876936533213	"NUP50"
"ENSDARG00000037091"	"13010294"	"asah1a"	"ENSDART00000017122"	"GO:0006629"	"Danio rerio N-acylsphingosine amidohydrolase (acid ceramidase) 1a (asah1a), mRNA."	-0.291827587766666	-0.747367832499999	0.78271968368415	0.0395810201135429	"ASAH1"
"ENSDARG00000037091"	"13010294"	"asah1a"	"ENSDART00000017122"	"GO:0006629"	"Danio rerio N-acylsphingosine amidohydrolase (acid ceramidase) 1a (asah1a), mRNA."	-0.291827587766666	-0.747367832499999	0.78271968368415	0.0395810201135429	"ASAH1"
"ENSDARG00000074995"	"13078425"	"eif2b5"	"ENSDART00000110416"	"GO:0009058"	"Danio rerio eukaryotic translation initiation factor 2B, subunit 5 epsilon, mRNA (cDNA clone MGC:172221 IMAGE:8764473), complete cds."	0.126128265033333	-0.556340170766666	0.89449565472921	0.0395810201135429	"EIF2B5"
"ENSDARG00000077052"	"13169261"	"LOC559514"	"ENSDART00000103486"	"GO:0003677"	NA	-0.101927293399998	0.603746632033331	0.929370924567179	0.0395810201135429	"TNRC18"
"ENSDARG00000077052"	"13169261"	"LOC559514"	"ENSDART00000103486"	"GO:0003677"	NA	-0.101927293399998	0.603746632033331	0.929370924567179	0.0395810201135429	"TNRC18"
"ENSDARG00000086840"	"13160922"	"LOC559362"	"ENSDART00000125836"	"GO:0032313"	"PREDICTED: Danio rerio hypothetical protein LOC100332948 (LOC100332948), mRNA."	0.400041319166666	-1.48757787126667	0.870443863332945	0.0395810201135429	""
"ENSDARG00000086840"	"13160922"	"LOC559362"	"ENSDART00000125836"	"GO:0032313"	"PREDICTED: Danio rerio hypothetical protein LOC100332948 (LOC100332948), mRNA."	0.400041319166666	-1.48757787126667	0.870443863332945	0.0395810201135429	""
"ENSDARG00000086840"	"13160922"	"LOC559362"	"ENSDART00000125836"	"GO:0032313"	"PREDICTED: Danio rerio hypothetical protein LOC100332948 (LOC100332948), mRNA."	0.400041319166666	-1.48757787126667	0.870443863332945	0.0395810201135429	""
"ENSDARG00000094485"	"12956389"	"si:dkey-27h10.2"	"ENSDART00000133813"	NA	"PREDICTED: Danio rerio si:dkey-27h10.2 (si:dkey-27h10.2), mRNA."	-0.104932126866667	1.3186800434	0.971206298658036	0.0395810201135429	""
"ENSDARG00000094485"	"12956389"	"si:dkey-27h10.2"	"ENSDART00000133813"	NA	"PREDICTED: Danio rerio si:dkey-27h10.2 (si:dkey-27h10.2), mRNA."	-0.104932126866667	1.3186800434	0.971206298658036	0.0395810201135429	""
"ENSDARG00000094485"	"12956389"	"si:dkey-27h10.2"	"ENSDART00000133813"	NA	"PREDICTED: Danio rerio si:dkey-27h10.2 (si:dkey-27h10.2), mRNA."	-0.104932126866667	1.3186800434	0.971206298658036	0.0395810201135429	""
"ENSDARG00000094485"	"12956389"	"si:dkey-27h10.2"	"ENSDART00000133813"	NA	"PREDICTED: Danio rerio si:dkey-27h10.2 (si:dkey-27h10.2), mRNA."	-0.104932126866667	1.3186800434	0.971206298658036	0.0395810201135429	""
"ENSDARG00000000442"	"13229228"	"slc39a13"	"NM_001005306"	"GO:0006810"	"cdna:known chromosome:Zv9:7:34028400:34049048:1 gene:ENSDARG00000000442 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.466880895400001	0.874646359733336	0.667479745455158	0.0400366949956152	"SLC39A13"
"ENSDARG00000000442"	"13229228"	"slc39a13"	"NM_001005306"	"GO:0006810"	"cdna:known chromosome:Zv9:7:34028400:34049048:1 gene:ENSDARG00000000442 gene_biotype:protein_coding transcript_biotype:protein_coding"	-0.466880895400001	0.874646359733336	0.667479745455158	0.0400366949956152	"SLC39A13"
"ENSDARG00000092998"	"13198822"	"ENSEMBL"	"ENSDART00000135520"	NA	NA	-0.0984673605666675	0.950861533366668	0.959723915986319	0.0406648789777298	""
"ENSDARG00000043447"	"13022030"	"zgc:123204"	"ENSDART00000063781"	"GO:0007186"	NA	0.276242376133332	-1.11995237816667	0.883239523510027	0.040676348892672	"GPR55"
"ENSDARG00000043447"	"13022030"	"zgc:123204"	"ENSDART00000063781"	"GO:0007186"	NA	0.276242376133332	-1.11995237816667	0.883239523510027	0.040676348892672	"GPR55"
"ENSDARG00000031366"	"13052187"	"rtn4ip1"	"ENSDART00000040032"	"GO:0055114"	"Danio rerio reticulon 4 interacting protein 1, mRNA (cDNA clone MGC:63964 IMAGE:6791988), complete cds."	0.17660393333333	-0.711817157866665	0.882960237472091	0.0406984974647098	"RTN4IP1"
"ENSDARG00000039343"	"13186142"	"ahcyl2"	"ENSDART00000130453"	"GO:0055114"	"Danio rerio S-adenosylhomocysteine hydrolase-like 2, mRNA (cDNA clone MGC:73164 IMAGE:4145939), complete cds."	0.0918610533333339	0.6601579887	0.946010431231988	0.0407359633138926	"AHCYL2"
"ENSDARG00000039343"	"13186142"	"ahcyl2"	"ENSDART00000130453"	"GO:0055114"	"Danio rerio S-adenosylhomocysteine hydrolase-like 2, mRNA (cDNA clone MGC:73164 IMAGE:4145939), complete cds."	0.0918610533333339	0.6601579887	0.946010431231988	0.0407359633138926	"AHCYL2"
"ENSDARG00000052304"	"13220546"	"uqcrc1"	"ENSDART00000140288"	"GO:0006508"	"metalloendopeptidase activity"	0.342361341466665	-3.0509899875	0.956812139910302	0.0407359633138926	"UQCRC1"
"ENSDARG00000052304"	"13220546"	"uqcrc1"	"ENSDART00000140288"	"GO:0006508"	"metalloendopeptidase activity"	0.342361341466665	-3.0509899875	0.956812139910302	0.0407359633138926	"UQCRC1"
"ENSDARG00000075249"	"13174094"	"LOC556398"	"XM_679189"	NA	NA	0.0666622615000003	0.6344601634	0.959136759117513	0.0407359633138926	"FAM171A2"
"ENSDARG00000075249"	"13174094"	"LOC556398"	"XM_679189"	NA	NA	0.0666622615000003	0.6344601634	0.959136759117513	0.0407359633138926	"FAM171A2"
"ENSDARG00000075249"	"13174094"	"LOC556398"	"XM_679189"	NA	NA	0.0666622615000003	0.6344601634	0.959136759117513	0.0407359633138926	"FAM171A2"
"ENSDARG00000031678"	"13269034"	"col5a2a"	"NM_001145782"	"GO:0005581"	"collagen, type V, alpha 2a"	-0.00606964579999936	0.996070069933332	0.997930715875767	0.0409463289676678	"COL5A2"
"ENSDARG00000042799"	"13121884"	"atpaf1"	"ENSDART00000130810"	"GO:0006461"	"Danio rerio ATP synthase mitochondrial F1 complex assembly factor 1 (atpaf1), nuclear gene encoding mitochondrial protein, mRNA."	0.423056155233332	-0.653852527333331	0.572007115869987	0.0409463289676678	"ATPAF1"
"ENSDARG00000042799"	"13121884"	"atpaf1"	"ENSDART00000130810"	"GO:0006461"	"Danio rerio ATP synthase mitochondrial F1 complex assembly factor 1 (atpaf1), nuclear gene encoding mitochondrial protein, mRNA."	0.423056155233332	-0.653852527333331	0.572007115869987	0.0409463289676678	"ATPAF1"
"ENSDARG00000078546"	"12947620"	"cars2"	"ENSDART00000137055"	"GO:0006418"	NA	0.202114748066668	-0.700361780166668	0.859177381657651	0.0409463289676678	"CARS2"
"ENSDARG00000078546"	"12947620"	"cars2"	"ENSDART00000137055"	"GO:0006418"	NA	0.202114748066668	-0.700361780166668	0.859177381657651	0.0409463289676678	"CARS2"
"ENSDARG00000076146"	"13224830"	"zgc:172075"	"BC155597"	"GO:0007049"	"cell cycle"	-0.1845076014	0.790408664833334	0.89059143547565	0.0411211797399965	"SEPTIN14"
"ENSDARG00000076146"	"13224830"	"zgc:172075"	"BC155597"	"GO:0007049"	"cell cycle"	-0.1845076014	0.790408664833334	0.89059143547565	0.0411211797399965	"SEPTIN14"
"ENSDARG00000076146"	"13224830"	"zgc:172075"	"BC155597"	"GO:0007049"	"cell cycle"	-0.1845076014	0.790408664833334	0.89059143547565	0.0411211797399965	"SEPTIN14"
"ENSDARG00000040110"	"12984304"	"kif20bb"	"BC098606"	"GO:0007018"	NA	0.0370535273666661	-1.43597964583333	0.991127722598071	0.0411237033166124	"KIF20B"
"ENSDARG00000040110"	"12984304"	"kif20bb"	"BC098606"	"GO:0007018"	NA	0.0370535273666661	-1.43597964583333	0.991127722598071	0.0411237033166124	"KIF20B"
"ENSDARG00000019702"	"13117886"	"aldocb"	"ENSDART00000026766"	"GO:0006096"	"Danio rerio aldolase c, fructose-bisphosphate, mRNA (cDNA clone MGC:64004 IMAGE:6792738), complete cds."	-0.111379398833333	0.822541506433334	0.947985169387325	0.0412293068681437	""
"ENSDARG00000019702"	"13117886"	"aldocb"	"ENSDART00000026766"	"GO:0006096"	"Danio rerio aldolase c, fructose-bisphosphate, mRNA (cDNA clone MGC:64004 IMAGE:6792738), complete cds."	-0.111379398833333	0.822541506433334	0.947985169387325	0.0412293068681437	""
"ENSDARG00000075831"	"13236263"	"si:ch211-14a17.3"	"XM_001344060"	"GO:0003333"	"amino acid transport"	-0.192801255900003	-0.70557017353333	0.869060587527398	0.0414309712571967	"SLC7A8"
"ENSDARG00000009443"	"13047684"	"zgc:92137"	"BC075900"	"GO:0005975"	"metabolic process"	-0.184831885266668	1.65377964903334	0.957026793846533	0.0415125247072692	""
"ENSDARG00000054823"	"13052467"	"id3"	"ENSDART00000077087"	"GO:0071542"	"Danio rerio helix-loop-helix protein (id3) mRNA, complete cds."	-0.415530112100001	-0.8814421084	0.72452073412067	0.0415125247072692	"ID3"
"ENSDARG00000093522"	"12964361"	"HTRA2 (7 of 31)"	"ENSDART00000142302"	"GO:0006508"	NA	0.381590294500001	-0.758851222300001	0.696392202319872	0.0415125247072692	""
"ENSDARG00000094021"	"13063184"	"ENSEMBL"	"ENSDART00000140538"	NA	NA	0.370427557533334	-0.949110658133335	0.785906778123406	0.0415125247072692	""
"ENSDARG00000044415"	"13099477"	"tlr5a"	"ENSDART00000065229"	"GO:0007165"	"signal transduction"	-0.186505709433332	1.59432479306667	0.956623009212608	0.0415541399421981	""
"ENSDARG00000044415"	"13099477"	"tlr5a"	"ENSDART00000065229"	"GO:0007165"	"signal transduction"	-0.186505709433332	1.59432479306667	0.956623009212608	0.0415541399421981	""
"ENSDARG00000016154"	"13053721"	"zfp36l1a"	"NM_001077153"	"GO:0003676"	"Danio rerio zinc finger protein 36, C3H type-like 2, mRNA (cDNA clone MGC:153979 IMAGE:7995110), complete cds."	-0.535769634033327	0.528961482199994	0.322371579195497	0.0417042413008639	"ZFP36L1"
"ENSDARG00000041119"	"13030298"	"ceacam1"	"ENSDART00000060266"	"GO:0005515"	NA	-1.90749625513333	2.35440110146667	0.451121830838074	0.0418637354338679	""
"ENSDARG00000060631"	"13205821"	"garnl3"	"NM_001128527"	"GO:0051056"	NA	-0.272581315300001	1.66900766743333	0.932577553146039	0.0418637354338679	"GARNL3"
"ENSDARG00000045257"	"13147582"	"decr2"	"ENSDART00000066558"	"GO:0008152"	"2,4-dienoyl CoA reductase 2, peroxisomal"	-0.346616286200003	0.792430550633336	0.753816252166697	0.0422187798105609	"DECR2"
"ENSDARG00000045257"	"13147582"	"decr2"	"ENSDART00000066558"	"GO:0008152"	"2,4-dienoyl CoA reductase 2, peroxisomal"	-0.346616286200003	0.792430550633336	0.753816252166697	0.0422187798105609	"DECR2"
"ENSDARG00000045257"	"13147582"	"decr2"	"ENSDART00000066558"	"GO:0008152"	"2,4-dienoyl CoA reductase 2, peroxisomal"	-0.346616286200003	0.792430550633336	0.753816252166697	0.0422187798105609	"DECR2"
"ENSDARG00000056795"	"13236615"	"serpine1"	"NM_001114559"	"GO:0006955"	"Danio rerio si:ch211-138a11.1, mRNA (cDNA clone MGC:174880 IMAGE:7140015), complete cds."	0.201872420033334	2.06036011586667	0.962131174588882	0.0422273133385544	"SERPINE1"
"ENSDARG00000093407"	"13205987"	"ENSEMBL"	"ENSDART00000140873"	NA	NA	-0.292014745666667	0.763043803966666	0.793091589730024	0.0422273133385544	""
"ENSDARG00000069375"	"13025437"	"zgc:162608"	"BC134044"	NA	"zgc:162608"	1.0677735421	2.14494678616667	0.699881407881669	0.0422543178418333	""
"ENSDARG00000069375"	"13025437"	"zgc:162608"	"BC134044"	NA	"zgc:162608"	1.0677735421	2.14494678616667	0.699881407881669	0.0422543178418333	""
"ENSDARG00000069375"	"13025437"	"zgc:162608"	"BC134044"	NA	"zgc:162608"	1.0677735421	2.14494678616667	0.699881407881669	0.0422543178418333	""
"ENSDARG00000069375"	"13025437"	"zgc:162608"	"BC134044"	NA	"zgc:162608"	1.0677735421	2.14494678616667	0.699881407881669	0.0422543178418333	""
"ENSDARG00000077236"	"13021860"	"hspb6"	"ENSDART00000085522"	"GO:0006950"	"Danio rerio small heat shock protein HSPB6 mRNA, complete cds."	-0.178491095033332	2.35159418226667	0.972867756659337	0.0424078867977829	"HSPB6"
"ENSDARG00000015399"	"13058987"	"foxf1"	"NM_001080186"	"GO:0006355"	"Danio rerio zgc:158301, mRNA (cDNA clone MGC:158301 IMAGE:6967381), complete cds."	-0.0323774965666681	0.778995522466668	0.984787446618809	0.0425723566875733	"FOXF1"
"ENSDARG00000068264"	"13016969"	"grhpra"	"ENSDART00000098640"	"GO:0008152"	"Danio rerio glyoxylate reductase"	-0.0879358771333338	-1.19317017883333	0.973660438767943	0.0425723566875733	"GRHPR"
"ENSDARG00000091368"	"13040339"	"ENSEMBL"	"ENSDART00000130369"	NA	NA	-0.408455286433334	-1.2445830323	0.831120026877797	0.0425723566875733	""
"ENSDARG00000091368"	"13040339"	"ENSEMBL"	"ENSDART00000130369"	NA	NA	-0.408455286433334	-1.2445830323	0.831120026877797	0.0425723566875733	""
"ENSDARG00000024546"	"13080355"	"cpla2"	"NM_131295"	"GO:0001541"	"Brachydanio rerio cytosolic phospholipase A2 mRNA, complete cds."	-0.491343501933333	0.896216176933335	0.662950771140892	0.0425749678732374	"PLA2G4A"
"ENSDARG00000024546"	"13080355"	"cpla2"	"NM_131295"	"GO:0001541"	"Brachydanio rerio cytosolic phospholipase A2 mRNA, complete cds."	-0.491343501933333	0.896216176933335	0.662950771140892	0.0425749678732374	"PLA2G4A"
"ENSDARG00000046021"	"13136339"	"PI16"	"ENSDART00000067662"	NA	NA	-0.245116008666668	1.3801695888	0.925606620088538	0.0425749678732374	""
"ENSDARG00000074698"	"13050583"	"LOC563642"	"XM_686998"	"GO:0008152"	NA	-0.1951008101	1.1726462394	0.931546372151169	0.0425749678732374	"SDSL"
"ENSDARG00000069388"	"13227351"	"tmem88b"	"ENSDART00000112531"	"GO:0008150"	"Danio rerio transmembrane protein 88 b (tmem88b), mRNA."	-0.269175110766667	1.32619925726667	0.911850704387632	0.0426013584533957	""
"ENSDARG00000062171"	"12979807"	"olfml3b"	"ENSDART00000089601"	"GO:0007275"	"Danio rerio olfactomedin-like 3, mRNA (cDNA clone MGC:153815 IMAGE:7045525), complete cds."	0.148239143433331	1.46657204296667	0.960453882343066	0.0428876492127996	"OLFML3"
"ENSDARG00000009978"	"13031591"	"icn"	"NM_212761"	"GO:0005509"	"Danio rerio ictacalcin, mRNA (cDNA clone MGC:123122 IMAGE:7402622), complete cds."	-0.829501941200002	0.9784316793	0.420726436944807	0.0429222892496167	"S100A16"
"ENSDARG00000013542"	"13094782"	"lpgat1"	"ENSDART00000115329"	"GO:0008152"	"lysophosphatidylglycerol acyltransferase 1"	0.242605904233335	-0.527737416666669	0.734516142049832	0.0429222892496167	"LPGAT1"
"ENSDARG00000013542"	"13094782"	"lpgat1"	"ENSDART00000115329"	"GO:0008152"	"lysophosphatidylglycerol acyltransferase 1"	0.242605904233335	-0.527737416666669	0.734516142049832	0.0429222892496167	"LPGAT1"
"ENSDARG00000013542"	"13094782"	"lpgat1"	"ENSDART00000115329"	"GO:0008152"	"lysophosphatidylglycerol acyltransferase 1"	0.242605904233335	-0.527737416666669	0.734516142049832	0.0429222892496167	"LPGAT1"
"ENSDARG00000013542"	"13094782"	"lpgat1"	"ENSDART00000115329"	"GO:0008152"	"lysophosphatidylglycerol acyltransferase 1"	0.242605904233335	-0.527737416666669	0.734516142049832	0.0429222892496167	"LPGAT1"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"OSMR"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL6R"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL3RA"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"GHR"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"OSMR"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"GHR"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL23R"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL13RA1"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL23R"
"ENSDARG00000026736"	"12967418"	"il11ra"	"NM_001113499"	"GO:0016020"	"interleukin 11 receptor, alpha"	-0.105250591533335	0.546745624533332	0.917955860365465	0.0429222892496167	"IL2RG"
